Gene,SRR5961806,SRR5961810,SRR5961811,SRR5961815,SRR5961817,SRR5961819,SRR5961822,SRR5961823,SRR5961829
SLC7A2,16.09151172,17.63711694,6.585769552,17.89134584,23.79101258,17.32845373,18.77259124,20.03115107,18.0874867
SLC7A3,0.780406276,0.647286467,0.885425889,0.851489823,0.55717379,0.725539356,0.846340664,1.000943764,1.186626431
SLC7A4,2.05024706,1.327831402,1.478484981,1.584968588,0.760559688,1.001511873,1.31846737,1.700518792,1.610682372
SLC7A5,20.66326209,9.126411224,11.83665946,8.724419637,8.661343231,7.368418387,7.107996054,8.255369581,6.00403888
SLC7A5P1,1.459042061,0.814720314,1.203917082,0.271901488,1.278645939,0.789214985,0.560590724,0.851925638,0.541853868
SLC7A5P2,16.49972774,10.74581654,14.04007748,6.694152534,10.91121856,9.783978342,11.02300545,14.19307756,7.540541268
SLC7A6,31.04928339,29.31636824,30.63660869,29.33034743,30.1389851,27.8582362,32.23763773,41.57706898,30.83337699
SLC7A6OS,3.363312647,2.527856027,3.571874017,3.487341709,4.02969264,3.781310587,2.967658918,4.365851105,3.917262558
SLC7A7,1.724822755,1.867318186,1.441950563,1.451516352,1.598427727,2.19434264,1.569572863,2.054612181,1.226656676
SLC7A8,31.46382567,23.3819759,31.82373287,27.52703431,24.95193656,31.41853879,24.65172933,31.95294975,21.09874725
SLC7A9,0.800594157,0.133420993,1.029441191,0.711165978,0.60376523,0.719497653,0.384503701,0.244861036,0.398335002
SLC8A1,451.5989452,569.7251057,592.9118436,657.8557707,655.3992788,682.2166509,672.8953018,659.6010022,733.7472631
SLC8A1-AS1,7.030269036,6.267951766,4.666427519,6.372420483,8.244450945,7.380791217,8.222913948,9.544262885,8.153011441
SLC8A2,72.81595229,43.73023473,63.13864867,39.88799391,33.70894665,36.63050568,41.83373036,45.80332132,37.37601176
SLC8A3,51.74911881,49.39745553,54.29176604,53.29209912,52.72680496,51.15104792,50.70207335,56.67534515,47.65482312
SLC8B1,4.956245693,3.453183132,3.85591532,4.499382752,3.412714587,3.836693732,2.953577936,4.331038553,2.590466945
SLC9A1,22.48171125,10.35504691,21.65981679,12.315052,12.71193715,17.2024669,12.10535073,17.68000736,11.9562734
SLC9A2,4.917715554,9.219931187,5.391723228,5.161621276,8.500345003,4.857720979,6.495075555,6.18263277,4.606334356
SLC9A3,2.88192216,1.227782036,2.982924062,1.89150162,2.499151351,1.410161546,3.011044573,2.551517795,1.330625694
SLC9A3-AS1,3.072782828,3.432246953,3.931904386,2.083863946,4.068013248,1.653907336,3.373198654,3.285794859,1.488325032
SLC9A3R1,14.92202108,8.611404246,8.103866861,11.52182556,14.8740446,11.20931909,9.765745228,9.188626522,8.471676822
SLC9A3R2,9.954240247,7.677598247,11.00270973,9.545297751,8.36582984,8.84892521,6.431836623,5.688813103,5.683674637
SLC9A5,6.430436309,3.373925023,4.798380313,3.726412176,3.150547001,3.587004435,3.254661034,2.912293154,3.167075416
SLC9A6,105.9340418,156.3022019,132.1239174,133.2483499,137.4704388,149.8327265,170.9126201,166.4218779,202.1189368
SLC9A7,93.1744477,122.3672263,102.7005952,94.31425043,110.3733014,112.841866,113.0706562,113.8906929,132.4063918
SLC9A7P1,8.426534931,10.94692774,11.46757827,10.51837118,9.605143533,11.28850985,12.98025918,11.22895663,11.83245521
SLC9A8,23.45775624,16.6048557,18.96800124,16.35903965,21.45584926,18.82140574,17.96558068,24.00832577,17.93598668
SLC9A9,11.9364161,15.17134087,7.554062503,13.81296027,14.92147133,12.40979372,12.52880541,12.56169505,8.986576002
SLC9A9-AS1,0.375989902,0.537082676,0.284391352,0.385374207,0.493132947,0.252456904,0.521669119,0.255547087,0.246149322
SLC9B1,2.501484975,2.182317751,1.885724693,2.374636719,3.847836879,2.497306429,2.128647092,2.028224351,1.701394593
SLC9B2,34.39452339,44.37351899,50.47979924,41.90997918,39.91854885,43.45792801,50.04580457,48.75525573,58.41711563
SLC9C1,0.370945017,0.847802097,0.30863305,0.582978557,0.450027561,0.666739987,0.42757164,0.567266076,0.369126811
SLC9C2,2.332121356,3.771664781,1.824797204,3.48933026,2.34677256,3.314543756,2.986812683,3.07447119,3.200952201
SLCO1A2,103.953189,45.39571513,62.29958696,98.73696289,90.67793764,149.5852182,107.4860787,83.8283283,78.54411405
SLCO1C1,42.37184114,38.04154968,9.715380012,22.0839477,63.12634204,25.09395004,30.98424617,32.97058994,28.0298514
SLCO2A1,2.843714448,2.745680831,2.897780104,3.562399511,1.916651044,1.591167164,1.618677415,2.858892654,1.489355704
SLCO2B1,16.25784007,17.50834732,11.96086071,20.14140473,17.16142029,13.74841612,12.54889363,11.95939964,9.57916862
SLCO3A1,14.04310473,9.3921931,10.61425284,11.89760459,11.61793992,14.28213526,8.771778531,12.63073782,11.79756741
SLCO4A1,2.214613046,1.548778965,0.994584486,1.639363131,1.369093292,1.973125324,1.270433442,1.787418404,1.534414841
SLCO4A1-AS2,1.985494634,1.283946026,0.456625037,0.962523861,1.464802533,1.671290801,1.133986224,1.354029757,0.463728071
SLCO4C1,4.919538939,4.554740614,4.108650868,3.851776311,4.15588639,2.498577822,4.966090306,5.433410537,5.67196603
SLCO5A1,4.882165093,4.473175674,3.524920115,5.029291517,4.256704408,4.81400778,4.642174338,4.336330571,4.958963867
SLED1,0.510100472,0.364326442,0.192914972,0.373451452,0.477876339,0.203244669,0.303317793,0.334315268,0.133578997
SLF1,44.30827114,57.30597114,50.08012501,56.71231444,50.48263993,66.62350475,58.06170086,70.03520403,60.95777405
SLF2,81.23678358,67.99981252,58.59849747,73.1389477,81.82061124,77.53166636,73.53278257,77.61382015,65.06319099
SLFN11,5.084327417,5.997006321,4.116957441,5.838303854,8.954603675,9.33606018,7.335726691,8.323642989,4.491479958
SLFN12,2.641254712,1.886449796,2.475526118,2.966125017,3.569592437,3.266962109,2.470862461,2.880073478,1.750200834
SLFN12L,0.88178485,0.194663188,0.291039134,0.410815115,0.236559451,0.253389776,0.369597725,0.196140465,0.188927384
SLFN13,1.590698287,0.553492543,1.156896955,1.045128468,1.17354076,0.87215016,0.568079756,0.717295849,0.688914577
SLFN5,11.41145892,10.9128454,12.76036686,14.73281007,14.69247046,17.1378894,16.9161284,13.4657375,17.24016966
SLFNL1,1.971713618,0.989578901,1.844053066,1.392799989,0.917337742,1.065174581,1.254083057,1.263138816,1.004747794
SLFNL1-AS1,1.998608557,0.910003156,1.04874751,0.921821257,0.528354386,1.091630938,1.103859225,1.566386326,0.647672419
SLIRP,20.31896463,33.78876173,36.23908363,36.07754412,35.73458538,34.48934192,35.01777717,32.91664961,45.08645448
SLIT1,96.2987773,51.78351292,68.67048304,73.8633042,36.57111505,50.91559202,53.12206379,53.48699993,42.41373905
SLIT1-AS1,3.556246861,0.739242073,1.023758409,1.604891127,0.874542683,0.66617923,0.331396989,1.623395599,0.250191215
SLIT2,82.06129856,83.45566784,125.6949794,80.79099174,75.92005105,109.8096853,90.5384563,102.2623016,84.50985212
SLIT2-IT1,0.506920666,0.434466414,0.621148177,0.768967835,0.578425043,1.017967634,0.954364271,0.744198004,0.334520695
SLIT3,21.75518101,15.51460209,20.20518246,19.26440277,12.68142394,13.46849246,16.15833452,16.6722286,15.77328784
SLIT3-AS1,1.068531783,0.45426903,0.490702803,0.365067063,0.513028057,0.283830866,0.390999535,0.778117926,0.59960206
SLIT3-AS2,0.938999134,0.819691316,0.799020493,0.40101481,0.69274844,0.727485209,0.551192724,0.957306932,0.102455766
SLITRK1,66.9829166,68.74086511,87.13715702,66.4127476,55.27411169,71.76382138,71.20373647,87.75221726,67.64873823
SLITRK2,79.71261107,52.00851828,52.06061528,59.57614022,50.47047292,56.89563828,53.07894513,57.73179347,42.05265453
SLITRK3,39.17387844,35.90662718,42.46008296,34.00203892,35.89060471,38.58121365,43.43944281,49.81375285,42.69635712
SLITRK4,94.07033321,152.9899935,119.8621405,126.0108758,151.6588383,149.706091,174.5912858,181.3862214,201.271694
SLITRK5,65.90685223,49.90759474,69.98229728,54.22704823,43.55909272,50.61138785,52.69228149,66.13864654,54.07463326
SLITRK6,0.46000184,0.444501725,0.460503961,1.081637453,0.319404474,0.22640884,0.987671105,0.082759511,0.722758607
SLK,209.14926,226.6638818,192.8473462,245.4183631,248.9789371,253.3726583,245.2098072,228.9567239,287.7365187
SLMAP,69.96172836,78.8266957,80.46799375,90.33768547,83.26559659,84.73862034,78.13298897,85.35930698,83.93878569
SLN,1.057652619,0.961420474,1.472704438,2.488388633,0.839397801,0.69277513,1.431529053,1.617410731,1.529604312
SLTM,134.5936838,119.9540865,120.5958216,147.0195278,125.8990179,134.751342,115.6565454,114.6723346,119.898091
SLU7,88.07380709,109.2988359,109.2670489,114.1382991,106.4254367,116.1692089,116.5770021,112.3140711,137.7188914
SLX4,32.54144103,16.47829168,26.29279411,23.96306504,13.3669583,20.94846789,17.30504542,16.83651069,11.3912054
SLX4IP,19.46115897,15.33075242,13.35601821,18.81733508,16.7042306,19.88592395,14.26659981,19.61078206,15.17070513
SLX9,2.859074248,3.452873437,3.243821119,2.61075,1.879183494,2.899707667,3.2455941,2.901568847,2.899511267
SMAD1,13.7442974,12.56786168,10.60275482,11.8450647,13.27424022,11.87159886,14.32123102,15.01834332,14.36563253
SMAD1-AS2,1.114294315,0.966397432,0.662223774,1.33245689,1.135243392,0.887959887,0.840974192,2.069179045,1.083821285
SMAD2,105.2868427,113.4174465,103.0560875,107.8696592,132.9976087,125.1893459,130.2087963,123.2849345,117.8321749
SMAD3,79.02602299,61.40795348,55.77128224,58.53845315,54.28058387,46.53821491,52.65832053,57.7671076,47.61934355
SMAD4,46.82236416,47.35410351,34.32205633,45.28155764,51.13642113,41.79480049,50.76750693,47.27206248,49.29605443
SMAD5,37.95031997,40.75151632,25.41662718,40.24537457,56.00345412,44.38682057,45.9786597,43.20121268,42.28399668
SMAD5-AS1,0.530727523,0.985552865,0.150536939,1.142345215,0.86139958,0.394731531,1.045065655,1.379741738,0.750495034
SMAD6,1.856195467,2.270104385,1.759795269,2.866817158,2.276100013,1.371099787,1.489871412,1.166539297,1.598065377
SMAD7,7.558989722,6.392201021,6.678005949,6.776614694,8.079959829,5.865662176,6.466913592,7.182335354,6.365935703
SMAD9,23.34842537,22.69206071,15.78408269,18.97616839,18.93853625,23.35552604,23.29917819,21.8236022,17.1319382
SMAGP,0.251710605,0.262752423,0.439359095,0.595368535,0.666615346,0.234013944,0.278976438,0.592195944,0.212956012
SMAP1,62.04906853,80.59204481,71.64908668,75.57913251,78.49532003,85.3183138,89.85318187,87.81993809,84.97299498
SMAP2,77.0330875,86.87202108,97.64584636,88.66520072,85.51867088,85.42619103,81.04435867,91.7972233,86.81371151
SMARCA1,109.6059347,118.9635547,112.0076822,120.4589688,121.3511706,126.4893975,123.1992417,120.197924,131.478785
SMARCA2,310.1319175,365.0746773,361.6192836,359.5137003,367.6136946,359.2999366,337.7257763,316.8435922,330.7901324
SMARCA4,163.0380551,86.97106394,153.1027213,131.5201373,95.22457092,131.0340482,96.29360752,108.1473189,81.76841359
SMARCA5,211.1842834,256.0223606,247.5169005,278.7825503,303.8010773,305.6599781,286.5374846,268.2736591,304.8918654
SMARCAD1,58.13595786,75.49956441,61.5860384,72.98966113,87.60365864,78.72553595,82.27534721,82.15147694,89.86792836
SMARCAL1,13.7577949,10.37819066,15.46303393,11.96223247,11.34095729,11.47316685,10.44330902,12.41067488,9.674737227
SMARCC1,69.95830395,47.22659848,57.98776878,64.26887673,53.82165662,64.73420613,51.26175364,48.26320432,41.63287413
SMARCC2,337.5418983,246.2147652,336.9162239,316.6364595,282.6149843,296.0747894,247.3032011,260.9343995,246.4295705
SMARCD1,25.75391576,19.25688356,24.43717681,21.91822284,19.5182983,21.9121558,21.87395808,23.97632712,19.58623636
SMARCD2,11.01434721,11.22295139,10.77580844,9.301529406,12.82772469,12.55148433,14.13822365,11.48257394,10.64523484
SMARCD3,45.14249231,40.01266335,52.65207235,44.0437791,39.15973219,36.73372372,37.21932818,37.61840146,34.69560997
SMARCE1,30.54999259,42.7890159,36.75428988,46.05375615,45.45715011,44.15244485,43.31196908,38.07249912,44.32244279
SMC1A,88.1361969,63.6304899,79.6931172,81.45567464,66.84891615,86.97406104,67.46949441,64.11801379,64.43912358
SMC1B,0.661533206,0.236241733,0.42031137,0.379704844,0.338379539,0.344413287,0.381259789,0.546289282,0.332610022
SMC2,29.70971478,43.08385154,40.35473548,52.04954294,54.47425667,43.70268161,40.48194014,39.73213973,50.11839297
SMC2-DT,0.461828005,0.282727753,0.399220116,0.13524421,0.53000035,0.265793616,0.380234553,0.168154404,0.103661128
SMC3,45.90845881,46.43567506,40.11942671,54.36519834,57.37772454,54.64558172,49.70954839,48.66794806,48.39384101
SMC4,11.97097148,11.81129257,10.29144752,13.97740027,16.3379681,13.90212037,13.15826852,13.33673553,12.34535201
SMC5,48.44263131,42.74146977,36.82251479,46.42552674,48.26510697,48.92671382,48.31961884,47.69457804,41.58496536
SMC5-DT,1.495687665,0.83934504,1.363630988,0.629632567,0.853857402,0.844251856,1.051852506,0.653506842,0.839298765
SMC6,59.88615514,62.72664094,62.47014924,66.25073488,63.58187619,63.33700142,61.39790824,59.75447927,65.78776419
SMCHD1,142.5479535,156.0693886,145.5630865,149.2637749,164.8923272,160.3873864,155.0740018,162.2967987,148.6531401
SMCO2,1.522393594,0.645602996,0.863631382,0.828957668,0.47967815,0.707680411,0.936804428,1.673331846,0.691436665
SMCO3,0.620195719,0.27890024,0.338797202,0.44732695,1.186242296,0.533881941,0.507470663,0.948431644,1.010547507
SMCO4,0.60767662,1.30205326,0.393972531,0.956509779,1.291573044,1.008845643,0.97978426,0.763342782,0.767239083
SMCR5,3.090683139,2.003393424,2.180573371,1.783564364,1.226303196,1.062430232,1.047791609,2.939114546,1.04059421
SMCR8,38.38352137,35.27556794,40.24748166,42.14238031,32.26865449,39.47220731,37.64685978,41.32451432,37.76735261
SMG1,310.9989902,248.3607355,342.5638584,333.6508176,262.973616,304.0000265,256.8169144,308.1790753,247.8320244
SMG1P1,76.12937755,46.97206886,79.42379373,41.1030893,56.72869804,49.22530526,50.59960311,68.50693724,41.8080403
SMG1P2,5.575946653,6.485752747,4.492967085,1.446274329,3.055865803,2.475589372,9.137910743,2.819128133,3.254075472
SMG1P3,29.82872683,12.70216213,14.96354836,16.49582228,19.26949938,17.13989728,13.05740021,18.98399885,13.79177543
SMG1P5,9.372013198,7.020717189,6.4777021,6.321142665,7.761941573,17.87689468,9.338539363,13.50842644,2.242658882
SMG1P7,5.117776537,6.210183714,5.45097931,7.306247113,6.177168237,5.82608359,5.944176518,7.746477227,4.266701791
SMG5,66.93113634,48.72161161,61.67203698,66.62616349,53.40176496,53.58603538,52.76355144,48.73840203,49.13843589
SMG6,71.43136051,43.1937774,68.58483136,65.88196706,47.18078456,61.35378506,45.81813278,51.42897026,39.73382202
SMG7,83.32628346,55.40996249,72.30907771,76.34163613,54.30507647,65.30745217,54.19844455,72.11514139,56.82895519
SMG7-AS1,0.4721457,0.555418211,0.157553692,0.569329353,0.34149648,0.05164132,0.400162585,0.722026786,0.327281972
SMG8,7.946253485,16.38974073,12.27355244,11.49375795,15.0363853,13.04910313,17.88106275,12.56818999,18.37777367
SMG9,17.00381049,14.6155951,16.70555104,17.34573949,13.52072467,14.93564707,9.351509671,15.54438267,11.48304874
SMIM10,1.852198472,2.671711361,2.245666761,3.089597466,3.277725047,2.295971434,2.651239991,2.582543048,1.968657401
SMIM10L2A,34.71615083,35.26585622,40.47939085,29.47356294,26.11591733,24.6537481,27.58113411,30.54246755,24.11866369
SMIM10L2B,40.20565344,35.27218115,44.10336544,32.0106739,28.67811702,28.77322613,28.66897402,34.93783919,28.06053136
SMIM12,28.41873273,24.21810488,26.2064644,24.62682204,22.17055846,25.06633083,25.08692616,25.99158709,29.06012361
SMIM13,57.12286979,84.28703029,70.62966447,73.46521239,72.31614218,66.41520293,81.37066685,78.57250428,69.40243505
SMIM14,82.63143456,113.2386433,98.86969733,114.7764784,115.9167558,117.1975157,116.055907,122.953888,116.0618214
SMIM15,21.25513974,29.64850823,23.48083599,28.78817404,33.98537014,28.89829043,29.41593083,28.01360129,28.48411127
SMIM15-AS1,0.388914816,0.624988424,0.717033285,0.871984996,0.633620881,0.451964916,0.420266831,0.408888091,0.248245603
SMIM17,14.19385647,18.82165681,18.50175774,18.96069303,19.19783297,16.10682022,21.85425965,20.94778385,17.99698411
SMIM18,1.65498097,3.247331218,3.074463514,3.001124072,2.55821329,1.944418187,2.498076614,2.2249429,2.071683093
SMIM19,11.04234563,14.20356768,12.29081523,11.90798607,10.92636443,11.38505049,13.79873691,13.6852351,18.62433569
SMIM2,0.221816531,0.492883635,0.503332958,0.707319928,0.533363365,0.916540402,0.260412717,0.527663078,0.445331016
SMIM2-AS1,0.215584777,0.909858235,0.422484199,0.723159956,0.597635245,1.038581265,0.4329835,0.449566494,0.492696063
SMIM20,7.407737659,14.80334176,10.41940156,10.6868823,13.42561285,11.39174081,11.28240895,12.22054479,11.67895717
SMIM21,0.936903352,0.560647293,1.350275506,0.960287454,0.784607985,1.506653084,1.216133291,1.974879109,1.531748633
SMIM22,1.255212006,0.278225264,0.171877328,0.731997324,0.287390204,0.342041053,0.436542459,0.099285909,0.136013741
SMIM24,0.373794057,1.842113774,0.699757883,0.612997689,1.406413197,0.938288468,1.130995951,1.286151656,3.30360886
SMIM26,3.124782674,5.939744501,8.402607078,6.027267412,7.067210868,6.862424412,7.562827235,6.396498308,10.24461576
SMIM27,1.736246711,3.491275623,2.45479122,2.108119701,2.588114055,1.812847039,2.437472861,2.124118268,2.581112288
SMIM29,8.769595489,9.842584986,10.63080607,10.19228882,8.369643992,7.86186381,8.925003316,7.743178748,10.37515297
SMIM3,2.173261662,1.48519619,0.904688058,1.987125818,3.18358658,1.802432982,1.817191484,2.438791436,1.080895225
SMIM30,4.251712829,7.124145408,4.915750875,7.844095835,7.83347538,5.659396656,8.284615025,6.336785642,6.203159433
SMIM32,0.782543751,0.436650161,0.832360317,0.751945503,0.541240478,1.204965857,0.798648482,0.635747764,0.633981079
SMIM4,1.981997958,1.560368706,2.018733941,1.754448341,2.49242532,1.842652433,1.471118129,1.515480938,1.592453456
SMIM43,16.69590013,22.60848672,25.12650259,27.72813999,19.28002726,21.03310342,26.6989075,25.51185397,26.40984057
SMIM45,4.020115057,3.173504684,3.734236944,2.674679898,2.300989064,2.906927736,3.003392678,2.624475384,3.933921447
SMIM5,2.568830723,0.673979798,1.169773091,1.32542859,1.031379521,1.121004781,0.956777849,1.76375947,0.809979209
SMIM6,1.696365709,0.71593752,1.545549368,0.895696606,0.417165702,0.955819228,1.036914491,0.864719995,0.949023824
SMIM7,21.11124793,22.16940069,19.74277688,17.24625785,19.62278693,17.73232276,21.2069083,19.77812035,19.60241704
SMIM8,13.60605086,24.38036325,20.95674448,28.93241516,26.70197204,24.20546816,25.2141249,24.93569135,26.90092075
SMKR1,1.240619362,2.858326448,4.245412896,3.21997856,2.29309418,3.181143042,3.920984603,2.784617375,3.757062968
SMLR1,3.485601785,3.092430094,2.935099768,2.735270854,2.879554916,2.075973829,2.615687783,4.580762295,2.438800968
SMNDC1,14.62121248,15.16379503,12.11035066,16.87736468,17.48408114,16.63328569,15.50262375,13.25135339,14.05534572
SMO,3.844027703,2.368666818,2.052385972,1.982860976,2.125409565,2.148934249,2.533975907,1.959487626,1.677713161
SMOC1,30.22571902,14.47738574,12.82179261,14.91550314,20.44634027,18.55312102,11.41512634,10.42407682,12.01364601
SMOC2,2.525628158,3.103950353,4.001378122,3.661445269,4.61065635,2.728829268,4.087014163,2.783643983,1.823267167
